row_index,question,llm_sql_first,llm_sql_runs_json,llm_answer_first,llm_assumptions_first,gt_status,gt_ms,gt_error,run1_status,run1_ms,run1_error,run2_status,run2_ms,run2_error,run3_status,run3_ms,run3_error,deterministic,pred_rows_last_run,results_equal_exact,rowcount_delta_pred_minus_gt,column_overlap_ratio,nct_precision,nct_recall,nct_f1,nct_jaccard,sql_token_jaccard_vs_gt
10,List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;""]",LLM not configured.,,ok,4.454899986740202,,ok,3.120000008493662,,ok,3.543799975886941,,ok,2.55580001976341,,True,1,False,-13,0.0,,,,,0.125
11,Show Prostate CTLA-4 trials conducted in 2018 or later.,/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;""]",LLM not configured.,,ok,4.960299993399531,,ok,2.958900004159659,,ok,2.438600000459701,,ok,2.4858000106178224,,True,1,False,0,0.0,,,,,0.14285714285714285
12,Show Prostate trials with at least 2 prior lines of therapy that used combination treatment.,/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;""]",LLM not configured.,,ok,4.9257999926339835,,ok,3.9846000145189464,,ok,2.7934999961871654,,ok,2.506099990569055,,True,1,False,-1,0.0,,,,,0.07142857142857142
13,List Prostate trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,4.201000003376976,,ok,3.145599999697879,,ok,2.5135999894700944,,ok,2.4750000156927854,,True,1,False,-2,0.0,,,,,0.06666666666666667
14,List Breast trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,3.534199990099296,,ok,3.467400005320087,,ok,2.4879999982658774,,ok,3.3765999833121896,,True,1,False,-7,0.0,,,,,0.06666666666666667
15,List CTLA-4 trials that reported composite or co-primary endpoints.,/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;""]",LLM not configured.,,ok,3.563100006431341,,ok,3.9019999967422336,,ok,2.530300000216812,,ok,2.7709999994840473,,True,1,False,-1,0.0,,,,,0.16666666666666666
16,Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents.,/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;""]",LLM not configured.,,ok,3.8838000036776066,,ok,3.111099998932332,,ok,3.121099987765774,,ok,3.4897000005003065,,True,1,False,-3,0.0,,,,,0.12121212121212122
17,Which Small Cell Lung phase 3 trials compared ICI to Chemo?,/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;,"[""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;""]",LLM not configured.,,ok,6.8002000043634325,,ok,4.025100002763793,,ok,3.2065999985206872,,ok,3.06979997549206,,True,1,False,-7,0.0,,,,,0.22580645161290322
18,List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,3.4556000027805567,,ok,3.1042000045999885,,ok,4.531699989456683,,ok,2.9981999832671136,,True,1,False,-13,0.0,,,,,0.0967741935483871
19,Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusion criterion.,/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;""]",LLM not configured.,,ok,4.432400019140914,,ok,4.268199991201982,,ok,2.7495000103954226,,ok,3.538700024364516,,True,1,False,-9,0.0,,,,,0.2
20,Find Phase 2 Pembrolizumab trials in Melanoma that were original publication publications.,/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;""]",LLM not configured.,,ok,3.6754000175278634,,ok,2.601199987111613,,ok,3.3192000119015574,,ok,2.654300013091415,,True,1,False,-3,0.0,,,,,0.23333333333333334
21,Find Melanoma trials with minimum follow‑up and show months by arm.,/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;""]",LLM not configured.,,ok,4.962600010912865,,ok,3.2085000129882246,,ok,2.598299994133413,,ok,5.185699992580339,,True,1,False,-3,0.0,,,,,0.13333333333333333
22,Show Pancreatic trials that used ICI+Vaccine combinations.,/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;""]",LLM not configured.,,ok,5.068900005426258,,ok,3.3943999733310193,,ok,3.7641999952029437,,ok,4.2357000056654215,,True,1,False,0,0.0,,,,,0.14814814814814814
23,"Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what were their regimens?","/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;","[""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;""]",LLM not configured.,,ok,3.6607999936677516,,ok,5.076400004327297,,ok,2.9306999931577593,,ok,2.377199998591095,,True,1,False,0,0.0,,,,,0.23529411764705882
24,Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publication publications.,/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;""]",LLM not configured.,,ok,3.3047999895643443,,ok,2.570000011473894,,ok,3.1879000016488135,,ok,3.2626999891363084,,True,1,False,0,0.0,,,,,0.2727272727272727
