row_index,question,llm_sql_first,llm_sql_runs_json,llm_answer_first,llm_assumptions_first,gt_status,gt_ms,gt_error,run1_status,run1_ms,run1_error,run2_status,run2_ms,run2_error,run3_status,run3_ms,run3_error,deterministic,pred_rows_last_run,results_equal_exact,rowcount_delta_pred_minus_gt,column_overlap_ratio,nct_precision,nct_recall,nct_f1,nct_jaccard,sql_token_jaccard_vs_gt
10,List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;""]",LLM not configured.,,ok,9.282999992137775,,ok,4.375599994091317,,ok,2.8294000076130033,,ok,2.5863000191748142,,True,1,False,-13,0.0,,,,,0.125
11,Show Prostate CTLA-4 trials conducted in 2018 or later.,/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;""]",LLM not configured.,,ok,4.95010000304319,,ok,2.7916000108234584,,ok,2.9787000094074756,,ok,3.444000001763925,,True,1,False,0,0.0,,,,,0.14285714285714285
12,Show Prostate trials with at least 2 prior lines of therapy that used combination treatment.,/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;""]",LLM not configured.,,ok,4.461900010937825,,ok,3.0857000092510134,,ok,2.9417999903671443,,ok,3.205299988621846,,True,1,False,-1,0.0,,,,,0.07142857142857142
13,List Prostate trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,4.945099994074553,,ok,4.239900008542463,,ok,3.72469998546876,,ok,5.189499992411584,,True,1,False,-2,0.0,,,,,0.06666666666666667
14,List Breast trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,5.927399994106963,,ok,2.8691999905277044,,ok,3.357899986440316,,ok,4.1148999880533665,,True,1,False,-7,0.0,,,,,0.06666666666666667
15,List CTLA-4 trials that reported composite or co-primary endpoints.,/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;""]",LLM not configured.,,ok,3.595300018787384,,ok,4.548800003249198,,ok,4.211999999824911,,ok,3.0203000060282648,,True,1,False,-1,0.0,,,,,0.16666666666666666
16,Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents.,/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;""]",LLM not configured.,,ok,3.33360000513494,,ok,3.2072000030893832,,ok,2.4052000080700964,,ok,2.808100020047277,,True,1,False,-3,0.0,,,,,0.12121212121212122
17,Which Small Cell Lung phase 3 trials compared ICI to Chemo?,/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;,"[""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung phase 3 trials compared ICI to Chemo? */ SELECT 1;""]",LLM not configured.,,ok,3.7423000030685216,,ok,2.4594999849796295,,ok,3.6483000149019063,,ok,2.628499991260469,,True,1,False,-7,0.0,,,,,0.22580645161290322
18,List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Renal cell trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,4.815099993720651,,ok,4.564400005619973,,ok,3.125299990642816,,ok,2.8303000144660473,,True,1,False,-13,0.0,,,,,0.0967741935483871
19,Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusion criterion.,/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Non-Small Cell Lung trials using PD1 where PD‑L1 positivity was an inclusio */ SELECT 1;""]",LLM not configured.,,ok,6.7159000027459115,,ok,4.855500010307878,,ok,3.176900005200878,,ok,4.266600008122623,,True,1,False,-9,0.0,,,,,0.2
20,Find Phase 2 Pembrolizumab trials in Melanoma that were original publication publications.,/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Pembrolizumab trials in Melanoma that were original publication pub */ SELECT 1;""]",LLM not configured.,,ok,6.438300013542175,,ok,5.824299994856119,,ok,4.141000012168661,,ok,5.419900000561029,,True,1,False,-3,0.0,,,,,0.23333333333333334
21,Find Melanoma trials with minimum follow‑up and show months by arm.,/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Melanoma trials with minimum follow‑up and show months by arm. */ SELECT 1;""]",LLM not configured.,,ok,5.654700013110414,,ok,4.2452999914530665,,ok,6.320299988146871,,ok,3.9090999925974756,,True,1,False,-3,0.0,,,,,0.13333333333333333
22,Show Pancreatic trials that used ICI+Vaccine combinations.,/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Pancreatic trials that used ICI+Vaccine combinations. */ SELECT 1;""]",LLM not configured.,,ok,5.580299999564886,,ok,5.33819998963736,,ok,6.457200011936948,,ok,3.856800001813099,,True,1,False,0,0.0,,,,,0.14814814814814814
23,"Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what were their regimens?","/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;","[""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Pancreatic should I review, and what  */ SELECT 1;""]",LLM not configured.,,ok,4.482300020754337,,ok,3.600999974878505,,ok,3.3506000181660056,,ok,2.9904999828431755,,True,1,False,0,0.0,,,,,0.23529411764705882
24,Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publication publications.,/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Phase 2 Atezolizumab trials in Non-Small Cell Lung that were original publi */ SELECT 1;""]",LLM not configured.,,ok,4.074500000569969,,ok,4.626500012818724,,ok,2.365699998335913,,ok,3.083400020841509,,True,1,False,0,0.0,,,,,0.2727272727272727
